Timestamp,AirTemp_C,RelHumidity_pct,WindSpeed_mps,GHI_Wm2,CloudCover_pct,DewPoint_C
2024-01-01 10:17:45,10.7,83.1,3.8,0.3,26.2,2.8
2024-01-23 13:58:47,3.3,89.2,3.5,50.8,39.1,8.6
2024-01-08 03:09:58,0.5,81.7,3.4,0.0,100.0,6.0
2024-02-18 06:14:02,12.2,41.9,1.2,63.4,0.0,4.3
2024-02-04 21:33:16,3.2,78.9,3.3,3.2,52.0,7.4
2024-01-06 05:18:40,0.5,89.9,1.6,3.9,0.0,6.1
2024-02-13 07:36:43,4.0,67.7,3.1,301.0,0.0,7.4
2024-01-05 22:06:06,17.1,65.5,3.5,0.4,0.0,1.0
2024-01-01 00:00:00,14.7,55.0,3.5,800.0,95.2,5.5
2024-01-02 18:38:56,7.2,65.0,3.2,617.1,85.6,4.1
2024-01-01 07:32:34,12.4,49.5,3.6,7.6,43.7,3.1
2024-02-17 20:52:45,14.1,57.9,3.4,387.8,61.5,6.6
2024-01-10 15:13:21,3.3,84.5,0.7,0.0,0.0,1.0
2024-01-07 22:31:22,13.3,74.2,2.4,2.5,59.9,8.6
2024-02-02 20:19:16,15.1,89.9,1.0,0.0,48.8,0.6
2024-01-01 00:00:00,2.3,40.1,3.3,33.1,47.6,6.2
2024-02-15 01:24:10,12.6,44.9,3.5,481.3,0.0,6.3
2024-02-12 09:25:36,19.5,84.7,0.8,0.0,0.0,3.7
2024-01-01 00:00:00,8.4,89.9,2.4,15.5,57.0,7.8
2024-01-01 00:00:00,11.7,66.5,0.5,216.7,29.7,1.5
2024-01-14 12:28:09,15.6,78.6,2.8,0.0,32.6,4.9
2024-01-14 12:02:05,16.4,79.4,4.0,108.2,0.3,8.6
2024-01-26 03:31:42,9.9,63.5,2.7,138.5,97.2,7.6
2024-01-31 08:01:54,8.8,40.6,2.5,0.0,58.5,8.6
2024-02-11 22:46:44,2.8,87.3,1.5,0.0,15.2,-0.8
2024-01-01 00:00:00,3.9,89.9,1.1,0.0,6.6,-0.6
2024-01-01 00:00:00,16.1,62.0,3.6,589.5,53.2,3.6
2024-01-11 19:07:54,3.0,83.3,2.7,2.4,18.2,3.1
2024-01-04 09:13:25,17.3,68.3,2.0,197.0,43.8,7.6
2024-02-20 00:43:24,2.2,60.5,2.5,0.0,54.2,-0.5
2024-01-01 00:00:00,19.5,66.5,3.4,8.1,16.6,4.2
2024-02-11 00:35:37,11.3,40.1,0.5,76.9,24.8,3.4
2024-02-12 23:25:50,3.4,55.6,0.8,3.3,36.7,1.4
2024-01-10 17:40:10,14.0,53.1,0.5,0.0,0.0,5.7
2024-01-11 07:03:29,1.5,89.9,1.8,27.9,8.0,7.6
2024-01-01 00:00:00,4.7,89.9,3.8,0.0,53.8,1.9
2024-02-22 01:45:00,5.0,43.5,2.0,1.0,92.0,5.3
2024-01-13 12:27:04,1.6,76.6,2.6,4.2,38.3,2.9
2024-01-10 08:15:28,1.3,61.6,1.3,0.0,85.4,3.1
2024-01-29 12:34:54,8.0,73.0,2.1,0.0,77.6,1.0
2024-01-18 02:52:34,18.3,52.0,3.4,5.2,66.4,6.1
2024-01-01 00:00:00,6.7,60.7,2.1,0.0,84.4,3.3
2024-01-19 07:33:12,14.5,60.7,0.8,1.0,53.8,4.2
2024-02-11 03:36:16,13.9,76.5,3.8,85.2,24.9,8.6
2024-02-22 01:45:00,19.5,40.1,0.5,321.6,0.1,5.2
2024-01-01 00:00:00,12.9,77.7,1.6,409.6,0.0,4.4
2024-01-03 15:30:46,19.5,89.9,1.2,49.8,66.2,2.4
2024-02-22 01:45:00,1.5,57.1,1.8,0.0,36.5,-2.2
2024-01-01 00:00:00,11.7,57.3,1.6,0.0,0.0,8.6
2024-01-14 04:06:59,3.8,41.9,3.2,0.0,16.4,6.1
2024-01-05 08:05:00,18.7,40.1,1.3,8.1,96.3,8.6
2024-01-18 03:33:16,0.5,54.2,0.6,0.0,26.0,7.1
2024-02-18 13:28:15,19.5,81.4,1.4,51.9,31.7,-0.1
2024-02-04 03:15:44,2.0,79.3,0.5,2.7,53.3,0.9
2024-01-10 20:53:10,9.0,48.6,3.4,206.0,46.5,1.3
2024-01-03 16:38:56,8.6,41.6,0.9,240.8,24.7,7.7
2024-02-15 11:29:41,0.5,58.5,3.1,214.7,32.9,1.3
2024-01-25 19:10:32,1.0,76.8,3.6,11.5,49.1,6.8
2024-01-28 02:07:08,13.9,44.8,2.9,7.2,0.0,5.2
2024-02-10 04:14:35,9.9,63.1,3.2,0.0,62.6,7.0
2024-01-04 22:30:13,18.1,84.2,0.5,78.6,4.4,8.6
2024-01-02 01:37:45,5.1,60.4,1.6,0.0,99.0,8.6
2024-01-07 18:05:30,5.0,70.8,2.5,0.0,41.6,0.2
2024-02-04 06:39:21,10.7,40.1,3.6,0.0,6.6,8.6
2024-01-29 02:17:01,12.5,61.9,1.1,0.0,14.6,8.6
2024-02-07 20:30:08,19.5,63.3,3.0,268.3,55.1,5.3
2024-01-15 03:40:15,15.1,54.9,0.8,30.0,47.5,8.6
2024-01-07 15:13:44,2.3,77.4,3.3,421.9,20.2,6.7
2024-01-19 09:48:50,11.8,61.9,3.1,0.0,0.0,6.3
2024-01-08 10:12:25,9.9,42.6,3.5,0.0,56.3,4.0
2024-01-01 00:00:00,18.4,51.1,2.3,10.9,13.5,7.3
2024-01-16 21:15:44,5.3,86.6,0.7,0.0,22.3,3.6
2024-01-14 08:53:21,0.5,76.0,3.3,17.0,27.3,4.2
2024-01-12 07:58:05,1.4,83.9,3.2,390.4,89.4,-1.0
2024-01-14 23:50:03,2.5,89.9,1.8,0.0,44.8,1.7
2024-01-01 00:00:00,5.6,89.9,0.8,0.0,58.1,-0.9
2024-01-20 07:35:31,10.9,88.2,0.5,0.0,29.3,1.5
2024-02-17 22:29:25,6.2,89.9,1.5,0.0,29.3,4.4
2024-02-08 15:34:28,0.5,89.9,2.3,485.6,0.0,7.2
2024-02-08 20:12:22,16.0,64.7,3.7,174.1,78.7,0.7
2024-01-20 20:33:03,16.9,52.7,1.6,167.4,9.6,8.0
2024-01-15 15:58:11,18.0,83.1,0.5,145.7,7.5,8.6
2024-02-01 17:14:31,19.5,73.6,1.1,0.0,0.0,8.6
2024-02-02 15:09:16,1.9,79.4,2.7,0.0,0.0,-2.3
2024-02-22 01:45:00,0.5,89.9,3.1,0.0,18.5,-0.4
2024-02-12 11:20:44,15.6,89.9,2.2,124.2,81.9,3.1
2024-02-05 07:24:19,16.9,86.2,4.0,4.5,93.6,4.9
2024-01-09 04:26:33,19.5,56.1,0.7,0.0,81.2,6.4
2024-02-15 13:53:59,1.3,58.5,1.8,0.0,35.4,7.1
2024-01-12 01:12:21,5.1,44.3,3.2,163.5,82.5,3.1
2024-01-21 14:20:43,13.3,81.5,0.6,0.0,65.0,3.9
2024-01-13 12:07:47,19.5,62.1,3.4,0.0,0.0,8.6
2024-02-18 15:16:00,11.6,76.5,3.0,0.0,0.0,8.6
2024-01-04 00:02:07,14.8,89.9,2.4,0.0,49.1,-2.3
2024-01-06 22:03:09,5.9,65.8,1.7,0.0,19.4,2.8
2024-01-12 20:31:24,4.5,56.0,3.2,0.0,0.0,2.1
2024-01-02 14:33:47,0.5,54.2,3.7,0.0,70.9,2.9
2024-01-21 21:25:08,0.5,51.4,3.7,0.0,83.3,8.6
2024-01-22 20:46:28,0.5,41.9,3.4,324.3,35.7,7.7
2024-01-02 22:46:41,6.8,89.9,3.6,694.8,82.2,4.8
2024-01-14 20:55:36,3.9,54.4,0.5,0.0,0.0,3.9
2024-02-07 20:32:14,3.7,56.7,0.8,80.0,4.5,1.6
2024-01-07 02:51:27,10.6,88.0,1.0,0.0,0.0,7.1
2024-01-07 10:14:00,12.5,85.0,2.7,105.4,45.3,5.8
2024-01-02 14:13:36,6.1,86.9,1.2,0.0,84.7,-0.2
2024-01-01 00:00:00,19.5,46.3,1.6,7.5,91.4,6.8
2024-01-26 11:58:52,19.5,69.7,2.1,0.0,36.1,7.8
2024-01-03 03:07:02,17.3,51.8,2.6,0.0,41.6,7.3
2024-02-07 08:11:10,1.5,89.9,3.3,0.0,84.5,3.1
2024-02-09 03:02:57,17.9,49.1,2.4,180.4,41.9,7.8
2024-01-07 09:52:30,19.5,63.4,1.9,363.9,0.0,8.1
2024-02-04 15:03:52,9.7,50.9,1.9,514.0,47.8,8.4
2024-01-21 22:20:50,19.5,40.1,3.1,0.0,29.8,7.0
2024-02-21 00:15:13,0.5,74.1,3.6,0.0,61.3,-0.2
2024-02-22 01:45:00,19.5,71.4,1.8,326.8,27.4,4.9
2024-01-01 00:00:00,7.6,71.5,3.2,0.0,11.3,7.1
2024-01-21 22:02:05,8.4,59.8,3.7,2.6,66.1,1.0
2024-01-25 18:58:08,15.2,81.4,1.0,470.6,0.0,3.5
2024-01-08 04:39:32,19.5,53.3,3.8,225.7,0.0,7.9
2024-01-14 11:02:24,19.5,73.3,3.5,0.0,57.4,6.3
2024-02-12 19:06:45,10.7,64.4,3.5,140.1,27.2,8.6
2024-01-01 00:00:00,7.4,89.9,3.2,3.6,0.0,-0.9
2024-02-12 00:36:37,16.0,51.1,4.0,0.0,65.5,5.7
2024-02-08 16:26:49,8.0,69.2,2.4,0.0,0.0,5.9
2024-01-16 18:59:16,19.5,65.9,3.0,558.0,69.5,6.3
2024-01-01 00:00:00,15.1,43.3,1.8,207.7,31.1,6.1
2024-01-21 04:28:21,8.6,86.8,3.7,0.0,94.4,3.0
2024-01-01 17:24:29,0.5,89.7,1.1,352.1,36.8,7.4
2024-02-14 08:40:45,18.6,80.9,0.5,0.0,59.3,6.7
2024-01-25 23:27:50,1.4,66.9,2.0,0.0,49.9,7.0
2024-01-08 15:31:39,16.5,41.5,2.2,109.9,19.9,5.4
2024-01-01 12:51:12,17.9,72.1,1.4,452.6,92.0,2.2
2024-02-22 01:45:00,0.5,83.7,1.6,0.0,7.6,-0.7
2024-02-11 13:13:07,2.1,89.9,2.8,0.0,5.8,-1.3
2024-02-18 18:49:40,1.1,63.8,2.1,0.0,0.0,0.7
2024-01-28 04:48:13,13.9,75.2,0.5,14.4,88.3,5.1
2024-01-04 23:39:52,14.1,64.5,2.2,0.0,0.0,-0.3
2024-01-28 11:19:37,3.9,74.8,2.2,0.0,72.4,8.6
2024-02-21 09:13:29,0.5,89.9,2.9,0.0,0.0,-1.6
2024-01-01 00:00:00,0.5,87.8,1.3,0.0,0.0,-1.1
2024-01-07 12:55:23,10.1,89.9,2.4,0.0,34.1,-2.3
2024-01-01 00:00:00,3.3,70.2,0.9,0.0,6.9,5.7
2024-01-06 07:10:21,19.5,67.4,1.6,0.0,47.1,5.2
2024-02-10 22:03:00,19.5,60.1,0.5,155.4,53.4,7.2
2024-02-16 11:59:47,13.3,59.4,3.8,56.2,89.9,7.9
2024-01-03 04:57:07,0.8,89.9,0.8,10.5,40.3,4.1
2024-02-01 14:56:36,9.7,86.5,1.7,0.0,0.0,5.5
2024-01-15 02:10:19,7.0,48.8,2.0,232.4,45.8,3.3
2024-01-04 09:30:40,13.7,84.7,1.7,0.0,0.0,-1.5
2024-01-03 18:23:57,4.3,89.9,1.3,0.0,91.1,-1.3
2024-01-15 20:23:56,4.7,54.1,2.4,0.0,0.0,5.7
2024-01-26 17:10:11,4.0,79.9,2.2,0.0,44.5,4.9
2024-01-27 13:40:45,5.9,62.7,3.3,38.5,61.8,0.2
2024-02-15 04:47:50,10.0,87.4,3.2,0.0,34.2,3.9
2024-01-17 16:25:39,0.7,77.3,3.2,469.5,59.6,3.7
2024-01-18 05:13:48,18.5,79.1,1.3,0.0,10.3,-1.6
2024-02-04 00:35:08,13.9,55.6,1.9,479.5,37.6,5.5
2024-01-08 09:39:31,18.8,77.4,3.5,0.0,10.8,2.9
2024-01-01 00:00:00,14.2,48.2,2.9,6.9,27.7,8.6
2024-01-12 10:29:44,0.9,50.5,1.8,3.8,23.4,8.6
2024-02-03 21:29:16,6.7,41.0,3.3,122.6,89.7,4.9
2024-01-04 05:32:50,9.2,59.2,4.2,0.0,27.2,5.6
2024-01-22 18:45:00,5.1,82.3,2.3,0.5,0.0,4.7
2024-01-24 23:41:43,8.8,42.3,2.9,9.0,100.0,3.4
2024-01-01 00:00:00,17.1,68.9,3.3,0.0,27.9,7.5
2024-01-17 22:51:39,16.6,62.1,4.2,41.5,61.6,7.4
2024-02-14 17:42:16,18.1,82.0,3.8,398.2,100.0,5.9
2024-01-01 00:00:00,7.0,81.8,3.9,343.3,7.5,8.6
2024-01-24 17:59:37,17.7,55.7,3.5,435.9,100.0,6.4
2024-01-12 09:16:04,0.5,89.9,3.3,0.0,49.0,-1.7
2024-02-22 01:45:00,18.8,50.1,0.5,0.0,0.0,7.1
2024-02-07 23:00:01,9.4,50.0,0.8,0.0,3.7,6.2
2024-02-01 10:51:18,3.8,89.9,3.6,18.3,84.6,5.7
2024-02-03 21:51:09,19.5,57.5,1.3,321.4,41.5,7.4
2024-01-02 08:11:13,11.7,75.9,0.5,246.1,0.0,3.0
2024-01-11 15:30:01,13.0,80.9,2.3,0.0,0.4,2.9
2024-01-04 06:00:19,19.5,50.4,3.1,3.1,0.0,0.3
2024-01-30 09:56:27,16.6,76.7,2.2,0.0,0.0,0.4
2024-01-22 11:09:07,6.5,81.6,2.4,0.0,74.0,5.5
2024-01-01 00:00:00,5.1,46.9,1.4,14.2,12.7,6.1
2024-02-05 19:21:22,0.5,73.7,0.5,0.0,5.3,0.3
2024-01-01 00:00:00,3.6,72.1,3.7,290.1,100.0,5.6
2024-01-12 22:58:03,2.3,89.9,3.0,0.0,54.5,-0.2
2024-01-01 00:00:00,1.6,89.0,2.9,0.0,84.1,6.6
2024-01-12 00:26:33,12.4,49.2,1.3,177.7,40.5,8.6
2024-01-17 13:52:50,3.2,80.2,2.1,0.0,17.8,-1.2
2024-02-03 21:52:34,19.5,63.9,1.3,6.3,27.0,6.9
2024-02-05 08:25:53,4.4,89.9,0.5,0.2,61.7,4.9
2024-01-02 16:52:31,3.8,89.9,2.6,122.2,12.1,1.3
2024-01-16 10:37:40,19.5,52.9,3.2,0.0,35.4,1.3
2024-02-05 18:09:49,19.5,64.2,0.6,0.0,40.6,5.0
2024-02-11 20:54:06,1.6,74.8,1.9,0.0,58.1,2.3
2024-01-22 21:22:38,16.8,73.5,3.4,22.0,0.0,3.2
2024-01-05 13:07:48,5.9,80.1,2.1,0.0,4.4,1.1
2024-02-09 17:08:11,16.3,42.4,3.6,287.4,45.2,7.6
2024-01-22 11:52:16,12.2,89.9,2.2,535.7,38.4,-0.6
2024-01-13 06:19:36,19.5,40.1,2.3,14.4,74.0,6.6
2024-02-14 09:27:45,15.0,44.8,3.0,29.8,100.0,6.8
2024-02-22 01:45:00,4.4,89.7,0.5,0.0,0.0,0.9
2024-02-19 13:06:06,15.1,76.2,4.0,76.5,83.1,5.7
2024-02-03 16:49:42,3.2,44.0,3.2,0.0,0.0,2.2
2024-02-02 06:29:55,5.5,83.9,3.7,463.6,31.5,8.6
2024-01-18 13:04:12,3.2,80.4,3.9,0.0,64.4,5.3
2024-01-15 23:15:23,18.4,77.5,0.5,78.2,93.2,8.6
2024-01-12 18:56:33,10.6,62.0,1.0,240.6,79.6,4.9
2024-01-01 17:02:49,0.7,89.9,1.8,0.0,0.0,-2.2
2024-02-01 09:13:21,19.5,42.4,1.3,0.0,31.9,5.5
2024-01-14 04:50:11,9.6,52.4,2.6,0.0,0.0,8.6
2024-02-01 04:47:36,19.0,77.2,1.1,4.4,60.1,4.9
2024-02-22 01:45:00,3.9,48.0,4.0,0.0,0.0,8.6
2024-01-01 00:00:00,14.0,57.1,3.4,629.8,33.0,7.5
2024-01-17 21:56:35,15.3,79.3,3.9,1.8,93.0,7.3
2024-01-01 00:00:00,2.1,72.3,2.2,0.0,45.9,4.9
2024-02-17 00:30:28,13.0,73.8,0.5,0.0,6.5,1.3
2024-01-10 14:46:15,10.1,53.5,2.8,31.1,0.0,1.5
2024-02-13 09:36:30,5.6,78.4,1.1,0.0,45.9,3.2
2024-02-06 21:20:36,9.4,83.5,2.4,17.8,100.0,7.1
2024-02-22 01:45:00,0.5,89.9,3.4,3.4,5.3,8.6
2024-02-10 12:26:35,19.2,82.7,4.2,0.0,51.6,2.2
2024-01-01 00:00:00,1.4,89.9,2.4,0.0,13.5,-2.3
2024-01-01 00:00:00,3.3,87.4,3.0,14.0,81.3,0.8
2024-01-23 01:22:41,17.4,71.6,0.5,245.8,57.3,8.6
2024-01-01 00:00:00,8.8,80.1,0.5,11.1,100.0,-0.5
2024-01-19 11:03:22,1.8,50.6,0.9,0.0,32.4,4.3
2024-01-14 17:20:54,12.5,84.5,2.5,0.0,68.8,-2.3
2024-01-01 10:12:19,10.4,89.9,1.6,0.0,0.0,1.7
2024-01-08 21:49:04,15.6,80.8,2.1,614.2,64.8,-0.6
2024-02-22 01:45:00,19.4,89.9,1.8,0.0,54.3,6.7
2024-01-12 18:55:02,14.5,51.9,3.9,496.0,0.0,5.5
2024-02-03 14:17:09,14.8,88.1,3.4,0.0,0.0,2.8
2024-01-30 18:42:56,3.3,82.7,3.1,7.1,17.0,-1.1
2024-02-22 01:45:00,0.5,77.5,1.2,0.0,66.0,-2.3
2024-01-24 07:54:37,17.0,57.0,3.1,0.0,99.4,2.7
2024-02-08 20:58:53,1.9,87.7,2.6,137.5,48.5,4.9
2024-01-02 18:37:04,16.8,85.2,0.7,0.0,17.4,6.0
2024-01-13 14:56:55,19.5,89.9,1.5,0.0,0.0,5.8
2024-01-26 15:59:24,19.2,88.1,0.5,6.3,86.2,3.7
2024-02-06 19:43:41,4.9,75.5,0.6,0.0,12.0,-1.0
2024-02-08 23:32:54,6.6,40.1,1.9,2.9,45.6,4.5
2024-02-07 23:27:17,9.2,55.9,2.2,70.8,29.4,3.3
2024-02-01 11:55:27,18.7,54.2,1.1,119.0,0.0,7.0
2024-01-02 21:22:35,4.9,76.4,2.4,0.0,0.0,0.8
2024-01-12 14:20:53,11.9,89.9,2.4,0.0,0.0,-1.4
2024-02-22 01:45:00,4.8,83.0,1.5,13.0,11.3,6.2
2024-02-05 04:26:50,4.1,69.4,2.2,0.0,4.6,7.2
2024-02-02 18:44:16,5.3,81.6,2.8,1.3,19.1,-0.8
2024-01-23 09:22:08,16.8,59.5,0.7,93.7,0.5,1.7
2024-01-11 10:56:07,16.9,46.2,2.7,2.7,44.6,2.9
2024-01-22 18:12:51,9.7,80.7,0.5,4.5,85.3,-2.1
2024-01-20 08:16:42,0.5,65.3,3.8,0.0,38.5,2.5
2024-01-01 00:00:00,2.2,88.0,1.0,88.1,9.2,-2.3
2024-01-25 15:45:19,19.5,59.4,1.6,0.0,39.0,5.7
2024-02-14 17:54:53,7.1,46.4,3.3,0.0,10.2,2.8
2024-02-13 01:54:27,0.5,89.9,1.9,0.0,63.4,6.8
2024-02-19 06:26:38,18.6,40.5,2.6,0.0,53.3,7.7
2024-01-17 17:37:16,0.5,89.9,3.9,0.0,0.0,-2.3
2024-01-21 09:37:00,0.5,85.2,2.8,0.0,82.8,4.4
2024-01-01 00:00:00,0.7,68.5,1.8,0.0,55.0,0.2
2024-01-01 00:00:00,19.5,72.4,3.0,0.3,8.8,8.3
2024-01-29 15:10:57,8.7,78.4,1.9,0.0,18.3,3.1
2024-01-29 20:53:30,11.0,77.8,3.5,332.8,39.2,3.6
2024-02-01 19:09:54,1.6,75.5,0.8,11.4,10.1,2.2
2024-01-26 08:36:10,0.7,89.9,2.0,597.1,15.5,-1.6
2024-01-12 05:39:48,18.7,44.6,2.8,173.7,43.6,8.6
2024-02-18 09:34:12,19.5,63.1,0.5,394.2,28.4,5.2
2024-01-12 21:07:05,19.5,40.3,2.2,800.0,43.9,0.2
2024-01-07 17:30:19,9.2,78.1,4.1,0.0,30.5,3.7
2024-01-18 23:44:15,16.8,62.8,1.7,326.6,62.0,6.6
2024-01-20 05:25:39,0.5,66.2,4.2,0.0,4.3,5.7
2024-02-01 05:42:09,5.5,52.4,3.4,237.7,20.0,7.2
2024-02-16 18:39:00,15.5,89.9,3.6,0.0,0.4,2.3
2024-02-22 01:45:00,4.0,89.9,2.5,91.7,42.4,-0.4
2024-02-22 01:45:00,10.4,85.5,2.3,0.0,31.8,5.4
2024-02-09 07:58:53,2.1,74.6,2.0,0.0,0.0,2.0
2024-01-25 09:32:05,2.5,48.8,0.5,16.4,4.7,0.7
2024-01-16 21:22:31,16.6,88.2,2.3,36.1,0.0,6.0
2024-01-20 04:11:02,4.8,89.9,1.3,6.3,96.3,7.5
2024-02-06 08:27:42,4.2,84.9,0.5,59.3,32.1,1.6
2024-02-15 06:46:27,8.4,77.2,1.3,584.6,51.7,2.8
2024-01-03 19:38:10,19.5,52.9,1.9,78.3,0.0,7.3
2024-02-11 14:28:38,2.0,87.1,1.2,0.0,29.8,3.9
2024-01-01 00:00:00,15.7,40.1,1.9,135.9,74.0,6.9
2024-01-24 11:33:56,0.5,89.9,1.8,0.0,17.1,-2.3
2024-01-26 09:00:32,16.7,68.1,0.8,0.0,67.9,0.1
2024-02-22 01:45:00,4.1,83.0,1.7,355.1,0.0,4.3
2024-01-19 00:41:22,0.5,89.9,0.5,179.1,0.0,6.3
2024-01-01 00:00:00,19.5,41.0,1.4,270.7,0.0,6.5
2024-01-21 01:12:38,0.5,66.1,1.4,0.0,0.0,3.1
2024-01-01 16:45:39,18.6,70.1,3.3,0.0,13.5,2.2
2024-01-23 14:47:32,11.6,47.3,1.0,191.6,0.0,8.5
2024-02-01 03:40:23,16.1,81.4,0.5,0.0,19.7,8.0
2024-02-08 19:07:59,2.1,89.9,1.1,2.5,8.3,5.0
2024-01-14 20:30:57,2.9,74.5,2.2,248.2,100.0,4.1
2024-01-24 00:56:04,18.0,52.2,3.3,17.5,18.4,8.6
2024-02-02 22:30:01,13.6,89.9,2.4,0.0,0.0,-2.2
2024-02-02 03:41:53,16.4,69.2,0.5,474.3,29.1,7.3
2024-01-07 19:28:28,19.5,64.0,1.1,330.2,98.9,7.0
2024-02-16 15:45:24,17.6,56.8,1.8,0.0,0.0,4.3
2024-01-05 22:38:47,19.5,40.2,0.9,356.5,52.4,5.3
2024-01-03 14:29:32,5.4,89.9,2.5,0.0,80.2,-0.5
2024-01-20 20:10:58,16.8,74.3,3.9,19.5,16.4,2.6
2024-01-03 20:13:22,18.2,46.1,3.5,0.0,28.6,5.3
2024-01-01 00:00:00,12.6,52.8,1.7,2.5,51.7,6.4
2024-01-30 16:00:29,14.9,83.1,3.1,0.0,0.0,-0.9
2024-01-22 20:45:21,13.3,75.1,0.5,502.1,76.1,4.8
2024-01-29 16:32:44,3.4,86.4,3.6,5.6,100.0,8.6
2024-02-22 01:45:00,12.8,62.4,0.7,0.0,0.0,1.6
2024-02-15 23:17:51,18.8,65.2,1.5,0.0,34.9,5.4
2024-01-06 00:04:23,1.1,89.9,0.9,0.0,9.6,4.3
2024-01-16 18:20:31,1.8,58.1,2.2,0.0,61.7,-0.1
2024-01-03 22:35:59,0.9,89.9,4.2,0.0,0.0,-1.3
2024-01-01 00:00:00,2.6,80.8,2.0,0.0,10.8,-1.2
2024-01-24 04:58:32,16.0,89.9,1.3,0.0,55.3,2.7
2024-01-07 08:31:20,18.8,56.4,1.4,471.4,33.1,2.9
2024-01-25 13:17:36,5.0,66.8,2.3,0.0,44.7,2.9
2024-01-01 05:05:17,1.3,78.8,3.6,290.1,75.9,0.2
2024-01-28 10:02:21,9.9,74.5,2.2,250.0,0.0,8.0
2024-02-16 16:49:33,7.1,40.1,0.5,0.0,2.5,6.3
2024-01-29 19:09:58,5.1,52.9,1.7,65.5,16.2,8.4
2024-02-17 06:49:44,12.3,44.3,2.1,1.6,78.2,6.7
2024-02-10 20:59:48,8.0,59.3,2.8,0.0,12.3,8.0
2024-01-16 07:29:27,12.4,60.4,1.1,4.2,50.0,3.4
2024-01-23 22:47:03,15.6,44.2,3.5,5.8,90.1,6.0
2024-02-02 06:47:56,12.0,89.9,2.5,0.0,10.9,0.7
2024-02-15 17:51:35,19.5,47.0,1.6,200.2,0.7,8.6
2024-02-03 10:10:00,19.5,44.7,4.2,278.7,11.8,7.5
2024-01-30 11:33:06,3.5,64.7,3.5,0.0,87.1,3.7
2024-01-01 00:00:00,3.0,77.6,3.4,0.0,8.6,-0.3
2024-01-01 00:00:00,3.0,74.0,4.0,0.0,100.0,0.1
2024-02-13 10:47:25,10.6,68.7,1.4,433.2,14.5,4.3
2024-01-25 14:54:48,7.9,86.6,0.6,45.2,0.0,5.1
2024-01-07 00:13:23,14.9,57.0,0.7,13.2,97.8,8.6
2024-01-25 22:12:31,0.5,59.8,3.2,0.0,1.3,-0.2
2024-01-28 04:41:00,10.1,89.9,3.0,10.4,74.2,4.1
2024-02-14 08:14:07,6.3,49.6,1.7,365.1,51.1,0.5
2024-01-07 00:03:24,14.4,40.1,1.4,0.0,12.3,2.8
2024-02-10 01:47:44,0.5,54.1,3.2,0.0,0.0,4.0
2024-02-09 01:13:07,3.9,57.8,3.0,11.4,3.0,-0.8
2024-01-07 14:12:05,13.9,65.2,3.4,342.4,97.8,4.7
2024-02-14 17:43:18,1.1,89.9,1.9,0.0,38.3,7.5
2024-01-08 10:16:08,4.8,66.2,3.0,0.0,26.0,8.6
2024-01-01 00:00:00,3.9,85.6,2.2,0.0,10.3,-0.6
2024-01-08 02:14:55,6.5,89.9,2.8,0.0,28.2,-0.8
2024-01-18 11:59:53,8.8,49.9,1.9,0.0,84.4,0.7
2024-02-22 01:45:00,0.6,89.9,4.1,0.0,52.3,6.2
2024-02-02 19:09:00,19.5,53.6,0.8,31.5,4.3,5.8
2024-01-01 00:00:00,13.9,52.0,3.4,195.7,64.8,8.6
2024-01-28 21:50:06,13.0,55.3,2.1,411.9,0.0,7.8
2024-02-03 02:33:25,6.6,89.9,1.1,1.5,12.2,5.4
2024-02-12 06:08:37,14.7,71.4,3.7,7.4,62.6,4.2
2024-02-10 11:57:34,1.9,64.1,2.5,0.0,20.5,-1.8
2024-01-04 16:56:49,12.2,71.0,3.8,0.0,33.7,4.8
2024-01-16 10:28:58,6.4,49.9,1.5,0.0,78.2,3.8
2024-01-05 22:30:36,17.7,81.3,2.1,0.3,36.8,3.3
2024-01-31 02:33:21,3.0,65.0,2.1,489.5,46.0,7.3
2024-01-15 02:06:59,15.5,66.5,1.1,172.5,0.0,7.4
2024-01-19 02:30:13,3.1,80.5,1.5,0.0,86.0,1.1
2024-01-04 21:36:41,0.5,89.9,0.6,6.5,0.0,-1.3
2024-02-13 10:29:03,4.3,89.9,0.5,580.8,75.7,4.2
2024-02-06 06:13:10,2.0,71.5,3.3,14.3,60.7,7.9
2024-01-23 11:13:09,5.3,47.6,1.8,33.0,68.0,2.7
2024-01-26 06:23:53,19.5,46.0,0.7,64.2,30.9,6.6
2024-01-09 14:56:21,2.5,59.8,4.0,0.0,82.4,0.5
2024-01-15 03:15:06,16.8,40.1,1.0,393.3,79.4,6.8
2024-01-18 02:44:09,7.3,47.3,2.5,0.0,75.1,-2.3
2024-01-23 09:11:41,17.0,84.2,0.5,0.0,30.4,0.6
2024-01-14 05:44:59,5.1,48.6,4.0,0.0,10.5,5.7
2024-02-22 01:45:00,16.9,71.8,1.9,0.0,0.0,7.9
2024-01-20 13:27:21,3.0,66.2,0.8,15.2,28.3,1.7
2024-02-07 07:06:59,1.2,83.7,4.0,13.8,83.4,0.6
2024-01-15 17:01:40,13.4,82.6,1.8,5.7,0.0,-0.4
2024-01-24 13:23:41,5.6,57.9,3.2,206.7,23.9,7.3
2024-01-01 00:00:00,14.2,44.7,1.7,0.0,9.0,3.6
2024-01-25 23:58:56,3.6,88.9,2.1,87.4,35.5,2.8
2024-01-13 16:09:44,11.3,79.0,1.2,326.3,32.0,7.6
